16:13:18.037 [main] INFO  com.study.seckill.SeckillWebApplication - Starting SeckillWebApplication on QXX-001 with PID 7616 (C:\ProJect\IDEA\project\seckill\seckill-web\target\classes started by 25789 in C:\ProJect\IDEA\project\seckill)
16:16:10.327 [http-nio-8081-exec-25] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.329 [http-nio-8081-exec-25] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.347 [http-nio-8091-exec-48] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.349 [http-nio-8091-exec-48] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.349 [http-nio-8091-exec-48] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.350 [http-nio-8081-exec-71] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.351 [http-nio-8091-exec-48] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.351 [http-nio-8091-exec-59] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.351 [http-nio-8081-exec-44] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.352 [http-nio-8091-exec-79] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.352 [http-nio-8081-exec-71] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.352 [http-nio-8081-exec-71] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.353 [http-nio-8091-exec-59] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.353 [http-nio-8091-exec-59] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.353 [http-nio-8081-exec-44] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.353 [http-nio-8081-exec-44] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.353 [http-nio-8081-exec-71] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.354 [http-nio-8091-exec-79] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.354 [http-nio-8091-exec-79] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.354 [http-nio-8091-exec-59] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.354 [http-nio-8081-exec-44] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.355 [http-nio-8091-exec-79] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.355 [http-nio-8081-exec-95] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.357 [http-nio-8081-exec-95] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.357 [http-nio-8081-exec-95] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.358 [http-nio-8081-exec-95] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.379 [http-nio-8091-exec-50] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.381 [http-nio-8091-exec-50] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.381 [http-nio-8091-exec-50] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.382 [http-nio-8091-exec-50] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.382 [http-nio-8081-exec-27] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.383 [http-nio-8091-exec-77] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.384 [http-nio-8081-exec-37] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.384 [http-nio-8091-exec-85] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.384 [http-nio-8081-exec-27] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.384 [http-nio-8081-exec-27] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.385 [http-nio-8091-exec-77] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.385 [http-nio-8091-exec-77] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.386 [http-nio-8081-exec-27] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.386 [http-nio-8091-exec-85] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.386 [http-nio-8091-exec-85] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.386 [http-nio-8081-exec-37] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.386 [http-nio-8081-exec-37] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.386 [http-nio-8091-exec-77] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.387 [http-nio-8081-exec-65] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.387 [http-nio-8091-exec-85] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.387 [http-nio-8081-exec-37] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.389 [http-nio-8081-exec-65] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.389 [http-nio-8081-exec-65] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.390 [http-nio-8081-exec-65] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.410 [http-nio-8091-exec-96] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.412 [http-nio-8091-exec-96] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.412 [http-nio-8091-exec-96] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.413 [http-nio-8081-exec-24] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.413 [http-nio-8091-exec-96] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.414 [http-nio-8091-exec-32] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.415 [http-nio-8081-exec-78] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.415 [http-nio-8081-exec-24] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.415 [http-nio-8081-exec-24] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.416 [http-nio-8081-exec-24] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.416 [http-nio-8091-exec-32] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.416 [http-nio-8091-exec-32] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.417 [http-nio-8091-exec-11] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.417 [http-nio-8081-exec-20] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.417 [http-nio-8081-exec-78] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.417 [http-nio-8081-exec-78] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.417 [http-nio-8091-exec-32] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.418 [http-nio-8081-exec-78] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.418 [http-nio-8091-exec-11] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.418 [http-nio-8091-exec-11] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.419 [http-nio-8081-exec-20] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.419 [http-nio-8081-exec-20] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.420 [http-nio-8091-exec-11] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.420 [http-nio-8081-exec-20] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.422 [http-nio-8091-exec-25] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.423 [http-nio-8091-exec-25] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.423 [http-nio-8091-exec-25] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.424 [http-nio-8091-exec-25] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.442 [http-nio-8081-exec-25] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.444 [http-nio-8081-exec-25] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.444 [http-nio-8081-exec-25] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.445 [http-nio-8091-exec-48] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.445 [http-nio-8081-exec-25] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.445 [http-nio-8081-exec-71] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.446 [http-nio-8091-exec-59] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.447 [http-nio-8091-exec-48] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.447 [http-nio-8091-exec-48] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.447 [http-nio-8081-exec-71] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.447 [http-nio-8081-exec-71] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.448 [http-nio-8091-exec-59] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.448 [http-nio-8081-exec-44] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.448 [http-nio-8091-exec-59] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.448 [http-nio-8091-exec-48] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.448 [http-nio-8081-exec-71] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.449 [http-nio-8091-exec-59] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.450 [http-nio-8081-exec-44] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.450 [http-nio-8081-exec-44] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.451 [http-nio-8081-exec-44] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.452 [http-nio-8091-exec-79] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.453 [http-nio-8091-exec-79] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.453 [http-nio-8091-exec-79] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.454 [http-nio-8091-exec-79] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.473 [http-nio-8081-exec-95] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.475 [http-nio-8081-exec-95] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.475 [http-nio-8081-exec-95] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.476 [http-nio-8081-exec-95] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.476 [http-nio-8091-exec-50] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.477 [http-nio-8081-exec-27] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.477 [http-nio-8091-exec-77] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.478 [http-nio-8091-exec-50] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.478 [http-nio-8091-exec-50] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.478 [http-nio-8081-exec-37] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.479 [http-nio-8081-exec-27] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.479 [http-nio-8081-exec-27] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.479 [http-nio-8091-exec-77] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.479 [http-nio-8091-exec-77] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.479 [http-nio-8091-exec-50] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.480 [http-nio-8081-exec-37] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.480 [http-nio-8081-exec-37] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.480 [http-nio-8091-exec-77] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.480 [http-nio-8081-exec-27] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.481 [http-nio-8081-exec-37] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.483 [http-nio-8091-exec-85] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.484 [http-nio-8091-exec-85] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.484 [http-nio-8091-exec-85] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.485 [http-nio-8091-exec-85] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.504 [http-nio-8081-exec-65] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.506 [http-nio-8081-exec-65] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.506 [http-nio-8081-exec-65] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.508 [http-nio-8081-exec-65] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.508 [http-nio-8091-exec-96] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.509 [http-nio-8081-exec-24] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.509 [http-nio-8091-exec-32] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.510 [http-nio-8081-exec-78] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.510 [http-nio-8091-exec-96] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.510 [http-nio-8091-exec-96] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.511 [http-nio-8091-exec-32] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.511 [http-nio-8091-exec-32] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.511 [http-nio-8081-exec-24] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.511 [http-nio-8081-exec-24] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.511 [http-nio-8091-exec-96] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.512 [http-nio-8081-exec-78] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.512 [http-nio-8081-exec-78] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.512 [http-nio-8091-exec-32] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.512 [http-nio-8081-exec-24] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.513 [http-nio-8091-exec-11] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.513 [http-nio-8081-exec-78] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.515 [http-nio-8091-exec-11] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.515 [http-nio-8091-exec-11] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.516 [http-nio-8091-exec-11] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.517 [http-nio-8081-exec-20] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.519 [http-nio-8081-exec-20] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.519 [http-nio-8081-exec-20] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.520 [http-nio-8081-exec-20] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.521 [http-nio-8091-exec-25] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.523 [http-nio-8091-exec-25] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.523 [http-nio-8091-exec-25] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.524 [http-nio-8091-exec-25] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.550 [http-nio-8081-exec-25] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.553 [http-nio-8081-exec-25] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.553 [http-nio-8081-exec-25] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.554 [http-nio-8081-exec-25] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.555 [http-nio-8091-exec-48] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.556 [http-nio-8081-exec-71] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.557 [http-nio-8091-exec-48] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.557 [http-nio-8091-exec-59] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/cache/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
16:16:10.557 [http-nio-8091-exec-48] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
16:16:10.559 [http-nio-8091-exec-48] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[秒杀还未开始！]===
16:16:10.559 [http-nio-8081-exec-71] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（避免超卖——Redis）]===
16:16:10.559 [http-nio-8081-exec-71] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息、商品信息、库存信息]===
